house,name,duration,power,model,efficiency,progress,proposed_status,actual_status,proposed_demand,actual_demand,mode,priority,with_dr,phase,voltage,angle,frequency,mcast_ip_local,mcast_port_local,mcast_ip_global,mcast_port_global,s0,e0,s1,e1,s2,e2,s3,e3,s4,e4,s5,e5,s6,e6,s7,e7,s8,e8,s9,e9,load_class,load_type,profile,len_profile,skew,schedule,schedule_skew,irradiance,irradiance_roof,irradiance_wall1,irradiance_wall2,irradiance_wall3,irradiance_wall4,counter,min_cycletime,min_coolingtime,min_heatingtime,min_chargingtime,min_dischargingtime,charging_counter,discharging_counter
H192,CW192,0.6399283785891787,0.5412873310420516,D3230E,0.9504242098717038,0,0,0,0,0,0,39.95245976747628,True,CN,230.0,-120.0,50.0,232.40.215.137,10754,224.0.2.0,10000,14.628209672884386,20.591996010699372,15.82835385655583,19.35649075197773,13.507335243649008,19.81359203129719,15.752261984138046,20.19289405280869,16.26343298939059,18.7866975263775,16.54848340417832,21.590389390715686,15.587347843801476,20.56780421538091,17.048757380155113,20.205789768567712,16.69752017173605,20.48005256158794,16.407153044187066,21.415540312588114,ntcl,clotheswasher,D3230E,7370,0,P4,640,0,0,0,0,0,0,36.542806842506096,7370,55.1970210722785,53.769493407925744,5,5,5,5
H193,CW193,0.3646324130502938,0.578989015375822,D338C9,0.9495192803491951,0,0,0,0,0,0,24.201264932731306,True,AN,230.0,0.0,50.0,231.230.138.140,12614,224.0.2.0,10000,15.719193222363046,19.796834433737413,14.599064772133811,20.3388914841944,16.59418462407539,20.041918711750313,17.40114222894529,19.608373917500877,16.416173304958935,19.29755648228417,15.016665836675617,19.99087898438968,15.976937282559446,20.816743661777032,15.528284590436966,21.286944831814623,14.476155302181194,21.135246989056565,15.339966908459424,20.108101760164228,ntcl,clotheswasher,D338C9,6172,0,P5,-88,0,0,0,0,0,0,51.82813890271265,6172,59.789753867886375,43.80134939678143,5,5,5,5
H194,CW194,0.8045663691979168,0.8077178339316664,B8121D,0.9524766862727023,0,0,0,0,0,0,78.57443617857126,True,BN,230.0,120.0,50.0,231.220.252.17,11727,224.0.2.0,10000,15.731422685738838,20.990789896045374,14.974098902806723,18.053782751151115,14.686494520360872,17.301470326070852,17.459916783968843,20.45813293905346,16.356510699936674,20.026279802884922,16.762209972079287,20.926692177525663,17.353958372466455,19.546624622767663,12.899475978291253,20.26754571652065,16.87610731108608,21.087849006929872,15.343755934586966,19.718741776323537,ntcl,clotheswasher,B8121D,5294,0,P1,899,0,0,0,0,0,0,54.29592291128063,5294,33.764514440427824,49.593056940460244,5,5,5,5
H195,CW195,1.9203495249625768,0.37677055747383076,D3230E,0.9514970520755425,0,0,0,0,0,0,24.357057330089177,True,CN,230.0,-120.0,50.0,228.4.137.30,10674,224.0.2.0,10000,16.69312890341859,20.03475072332607,15.604165099476862,20.182577237862702,17.182271484699275,19.493189334168946,16.696463774263023,17.09363558142904,16.458989444479975,19.937625726310433,15.895947768454423,21.357063106203366,17.14219467452426,20.900029474048296,17.04356818391533,21.209037100250264,17.25262285390862,19.624241601768855,15.587245312498144,20.407079923037774,ntcl,clotheswasher,D3230E,7370,0,P3,-516,0,0,0,0,0,0,2.9779276496808427,7370,35.28076578663878,54.34438756081693,5,5,5,5
H196,CW196,1.1751927791396717,0.3197879319985406,D3230E2,0.9508072439145137,0,0,0,0,0,0,54.6633986943564,True,AN,230.0,0.0,50.0,228.4.238.181,11738,224.0.2.0,10000,16.35074988069213,18.77226453076257,16.545048717478284,18.795163440798706,17.530701276239196,19.751508539538406,16.03036121982405,19.936081091062803,16.06913739913685,17.629390169835617,14.477915150532297,21.483674288119143,15.917345973058405,20.59691013166732,15.50931096851706,20.445295865348168,17.020219533153956,19.168818777087616,16.1219460469122,18.762263903599955,ntcl,clotheswasher,D3230E2,8995,0,P4,348,0,0,0,0,0,0,21.44987647196546,8995,44.52865626818383,30.59108991954647,5,5,5,5
H197,CW197,1.8819178713263227,0.5552247341126817,D3231E,0.9476267618654514,0,0,0,0,0,0,75.71803303353816,True,BN,230.0,120.0,50.0,229.147.217.132,11555,224.0.2.0,10000,15.117420916988506,20.981618259572375,14.597515111824414,19.956745223356428,15.378756830993645,18.38429011289983,15.318403768000342,19.708959752484425,16.04573592558588,21.0017797850356,16.013314342709666,22.8591453147253,15.025824531562886,19.298243621957575,15.09393615675451,19.73650794166534,17.369022567041434,19.388887804827178,16.654688245420708,20.23892631446715,ntcl,clotheswasher,D3231E,2812,0,P3,27,0,0,0,0,0,0,31.083464143079752,2812,48.882622518852585,51.354948927298246,5,5,5,5
H198,CW198,0.37086596452844767,0.8790520165105864,D338C9,0.9498713689970052,0,0,0,0,0,0,27.66538638518698,True,CN,230.0,-120.0,50.0,228.114.245.54,12039,224.0.2.0,10000,16.002851179907864,19.115253286813736,15.709536524831805,20.3232490954562,15.77639609406817,20.487012488184014,16.940243722553678,17.862462048879927,16.469591507152312,20.87505115085887,15.073164436113197,19.495408072601776,15.038799105810153,19.778861627239532,15.66242241280016,22.830858757961803,14.70444919458697,20.193112909843848,16.269398743563496,21.53248347442392,ntcl,clotheswasher,D338C9,6172,0,P3,477,0,0,0,0,0,0,2.7091665722684533,6172,42.77219660794478,53.931008360145114,5,5,5,5
H199,CW199,0.25094165475261276,0.8513166573942847,D3231E2,0.9520412148479434,0,0,0,0,0,0,29.458819656462488,True,AN,230.0,0.0,50.0,225.52.240.142,10938,224.0.2.0,10000,15.98797157650354,21.426505184096353,17.096573963561188,20.34844172384387,14.67345483624714,19.331137935226934,15.833983424588741,21.384198645807395,16.998723929025317,19.42440706202628,15.94051018535171,21.071146891106455,18.30206693232614,20.038930024059106,15.408491790810627,20.225870716931805,15.310652638878967,19.642700549763628,15.144569138952862,18.74639689031984,ntcl,clotheswasher,D3231E2,3951,0,P1,-111,0,0,0,0,0,0,52.72441400961467,3951,44.77041030262559,47.27537983570052,5,5,5,5
H200,CW200,0.39731441020285474,0.15454226161548082,D3230E,0.9484520861773248,0,0,0,0,0,0,22.572642865112552,True,BN,230.0,120.0,50.0,234.98.15.203,11456,224.0.2.0,10000,16.597198405690346,20.0444163007282,15.328045940201022,20.09789103698959,15.520517810717514,20.20554949573041,15.332861470528217,21.406007457402403,16.35011714145636,20.175595049335566,16.73789160727704,21.461591957251883,14.988451143174613,19.904258812767804,14.62926280836982,20.127784538958615,17.548169013798134,19.805315858747697,16.132275659929828,20.178433754712866,ntcl,clotheswasher,D3230E,7370,0,P4,781,0,0,0,0,0,0,10.561715971025896,7370,58.1273300092206,42.25952543074623,5,5,5,5
H201,CW201,1.6386043793736214,0.7974574426033942,D338C9,0.9493974689586351,0,0,0,0,0,0,23.640023804771324,True,CN,230.0,-120.0,50.0,232.108.64.61,11111,224.0.2.0,10000,16.26215862735173,20.03384647269312,16.610739651773613,21.41762389477285,16.952165939824816,21.229799463117914,15.4867596121412,20.37481646207022,17.202411665573468,19.472254268796174,16.780476473146255,20.139714179158858,15.287307082725603,19.403741323514943,15.307613985824817,19.915585535760005,15.421136228756552,20.773001877172263,17.523950054481023,20.189168489118067,ntcl,clotheswasher,D338C9,6172,0,P3,193,0,0,0,0,0,0,10.198517893924668,6172,32.960390821648524,39.673855656175405,5,5,5,5
H202,CW202,0.3025002394108187,1.1202894117801023,D3230E2,0.9537445741399895,0,0,0,0,0,0,68.2288365831385,True,AN,230.0,0.0,50.0,234.3.95.240,10150,224.0.2.0,10000,16.23676914538628,19.847327047336325,14.80887363325356,18.907297174882224,15.556586423144196,19.81463432810251,17.323911938557064,19.64622674061591,17.43172650686212,18.738297711875667,15.82619392068436,18.89759009800923,17.409354434974386,20.50242437559739,17.050473542105028,19.752959526797145,16.83472114357652,20.994982326475778,15.104862451741454,22.256613137604994,ntcl,clotheswasher,D3230E2,8995,0,P3,175,0,0,0,0,0,0,17.223903207005296,8995,31.459967381525953,33.4992336425429,5,5,5,5
H203,CW203,0.8644776665419374,0.7467202130362789,7297E3,0.9480903438410189,0,0,0,0,0,0,76.61177742629444,True,BN,230.0,120.0,50.0,231.132.19.16,10713,224.0.2.0,10000,18.053380657756158,19.703891211712133,14.04887061282684,21.380331330006456,16.681302677412564,19.42044415130005,14.754903575274858,20.137260053862356,16.71279749925771,19.38689681315885,16.657564885326426,19.412171974210064,16.28702340239701,18.7577211046584,17.78973071666066,19.999837424715928,14.465504774537372,18.96406922844864,17.648319229079746,19.408514733013632,ntcl,clotheswasher,7297E3,3530,0,P4,211,0,0,0,0,0,0,34.49225901675521,3530,38.18834334484197,54.3561001502473,5,5,5,5
H204,CW204,1.9076392684151449,0.6975729962027981,D3230E2,0.9526267475415607,0,0,0,0,0,0,59.76002291464785,True,CN,230.0,-120.0,50.0,237.16.45.72,12786,224.0.2.0,10000,15.388425164171437,18.69611434500912,15.642950160123098,18.28909405018761,15.224918770999006,19.360329483526236,15.674469365918611,20.48944480680526,15.274082316581413,20.031615764262842,14.959829293690154,20.699485196307602,14.771994897055434,19.685785544705436,15.6188835621061,17.523520260285977,16.29130584420109,20.96115441437008,16.140803839426034,20.49939785025356,ntcl,clotheswasher,D3230E2,8995,0,P4,548,0,0,0,0,0,0,16.46756549745603,8995,37.92119573362065,50.49892007528992,5,5,5,5
H205,CW205,0.8006569500798342,0.5840797878385295,7297E3,0.9481693667188449,0,0,0,0,0,0,29.83784121206839,True,AN,230.0,0.0,50.0,230.129.10.118,10828,224.0.2.0,10000,17.04466900272026,20.820466489920832,14.793836366196581,19.042923306182608,16.906771226669758,19.94304359042312,17.698289476004135,19.82667216574233,14.2479969021057,21.517550027154233,16.20064518578556,20.356912063759005,16.67394673106982,22.000235484437773,15.257327493806665,18.948007668271536,16.68318956241703,20.126252213479923,16.09095569798668,20.47760678890681,ntcl,clotheswasher,7297E3,3530,0,P3,-485,0,0,0,0,0,0,0.1226369140157213,3530,48.74439976744853,55.32964529156123,5,5,5,5
H206,CW206,0.38002775057908034,0.3612632818497569,D338C9,0.9481816094375182,0,0,0,0,0,0,40.074301269266535,True,BN,230.0,120.0,50.0,226.28.107.13,11363,224.0.2.0,10000,15.555505687725514,18.618264862675737,16.15236436565255,20.96983248827669,15.70977815350817,20.767372301875017,15.419239072969594,21.362606557244195,16.93635665305518,20.14830370256701,15.579412787940884,17.310822031272778,14.626323746883646,20.467067526378912,16.390170652079476,20.698013293927332,16.432792335620608,21.62288822530263,15.67763108979505,18.559343608144317,ntcl,clotheswasher,D338C9,6172,0,P3,-99,0,0,0,0,0,0,43.89324101018655,6172,58.305232965099265,42.88273875446752,5,5,5,5
H207,CW207,0.5668065976220387,0.9647449621877489,7297E3,0.9498805245949692,0,0,0,0,0,0,60.685157614748725,True,CN,230.0,-120.0,50.0,235.49.60.35,12420,224.0.2.0,10000,16.723704823659684,20.492124186539193,16.15730442931881,19.490595246205284,15.981656744479174,19.61463269572928,15.481601350219869,19.627791188021092,15.302821055073165,18.51435181540354,16.643396703897306,20.278173984769545,15.364683860094027,20.88778678189844,15.895634604256133,19.759901793797837,14.539192646018671,20.008169527039158,17.754811616393194,20.642020354351963,ntcl,clotheswasher,7297E3,3530,0,P3,-246,0,0,0,0,0,0,22.70908743225761,3530,58.282692723252254,46.44290209659906,5,5,5,5
H208,CW208,0.6106359617658602,0.28877845892644033,B8121D,0.9517468001160181,0,0,0,0,0,0,59.797393897989316,True,AN,230.0,0.0,50.0,237.149.220.235,12922,224.0.2.0,10000,16.51032293330015,20.51995133420323,16.568073571307004,19.220638911901446,15.56668265238764,21.572043047442353,17.143132686637433,20.076736552680277,16.34193287975181,18.919157502100923,15.425883664796675,21.730050633438186,15.059269698776154,19.913707113760594,15.586664444013747,21.107320694052095,16.149430350522074,20.476925373751833,16.571254334709256,20.248097848283795,ntcl,clotheswasher,B8121D,5294,0,P5,-371,0,0,0,0,0,0,41.18255539759574,5294,46.70650311436134,42.81249401915176,5,5,5,5
H209,CW209,1.260901852310726,0.8671679676919717,D3231E,0.9494230244113083,0,0,0,0,0,0,22.96848025703616,True,BN,230.0,120.0,50.0,238.237.223.228,12132,224.0.2.0,10000,14.953216471339449,21.048801176006165,15.618215004086725,20.22624096716321,14.595531668047567,20.07034287268065,17.43788971463451,18.753251836869588,15.38358220930575,20.273245345234486,16.589862072170757,19.52738264338685,18.26535575341853,20.01793109594437,15.225457889395994,21.831533278001235,15.625037732428966,22.584581942558366,15.71058868224967,19.021401121125884,ntcl,clotheswasher,D3231E,2812,0,P3,707,0,0,0,0,0,0,41.24668403781553,2812,58.84675004291421,42.53277696237744,5,5,5,5
H210,CW210,0.6921431649650158,0.4832197577610106,D3230E2,0.949924921619176,0,0,0,0,0,0,67.47357856631068,True,CN,230.0,-120.0,50.0,235.246.228.161,11854,224.0.2.0,10000,16.352971077404028,20.243863067876713,15.395466617212167,18.151080913360644,16.167295216601428,21.46176524712763,16.22161285949279,20.230435020063155,16.19879454805047,18.300457643756268,13.78579761016004,19.074861350671796,16.25987848632742,19.272867020097983,15.091836715078244,19.08144582056246,17.084926221654182,20.89320623395396,15.272693095512588,19.01616380346507,ntcl,clotheswasher,D3230E2,8995,0,P1,-751,0,0,0,0,0,0,38.07484956483474,8995,38.532899259017086,34.44145631593025,5,5,5,5
H211,CW211,1.5256878312268551,0.4311820536487575,D338C9,0.9479265548393218,0,0,0,0,0,0,34.072535492068205,True,AN,230.0,0.0,50.0,225.200.13.116,12842,224.0.2.0,10000,17.053871334936805,22.345827196482947,15.39470509132242,18.23013040080096,16.0611057324394,20.208275135051668,15.087155114407842,20.499878441931866,17.078571451509664,19.625682275463834,15.181883909467048,20.878254787918976,16.609823737835747,20.284479789976448,14.58485684350844,19.45689445774176,15.711890468676733,20.037577302703138,15.925035768963934,20.797262768553097,ntcl,clotheswasher,D338C9,6172,0,P4,237,0,0,0,0,0,0,42.13257337444184,6172,58.55268393067207,58.92263657034394,5,5,5,5
H212,CW212,0.9273892054596602,0.11209410616332058,7297E3,0.9524529953555714,0,0,0,0,0,0,41.25488149700895,True,BN,230.0,120.0,50.0,237.242.167.24,12121,224.0.2.0,10000,15.987814632487309,20.029895373502722,14.99436767151226,21.229613144635735,16.376216281425066,18.727532660746434,16.37815721059469,20.323097177040566,17.172253063749164,21.226260501103013,15.77423408198109,19.584557252982517,16.507855118825965,19.843927392634377,15.741649869543162,19.851325784019764,15.39487550387042,20.284987611700796,15.836069860598817,18.856900613042818,ntcl,clotheswasher,7297E3,3530,0,P1,328,0,0,0,0,0,0,46.28609309107522,3530,43.21847490419706,36.160639503771115,5,5,5,5
H213,CW213,1.719737480907794,0.17401057408449147,D3231E,0.9493035738619016,0,0,0,0,0,0,68.78649087900052,True,CN,230.0,-120.0,50.0,238.173.184.189,12331,224.0.2.0,10000,15.657645450222912,19.7265417161795,17.244121613877997,19.520257972481,15.163691440341388,18.729332263932978,15.35841311247489,20.245089856371905,17.67896932815293,20.120516770410376,17.22066486181404,20.298959129816687,14.802392199359275,20.044800034280488,16.504716291184533,19.896566151386832,17.108468450589005,18.229133388638,16.862761979760105,20.09524835602261,ntcl,clotheswasher,D3231E,2812,0,P1,-576,0,0,0,0,0,0,43.03101881765319,2812,36.166470622665024,34.56004983811135,5,5,5,5
H214,CW214,1.8519977541729973,0.2491988763105001,D338C9,0.9493777112862349,0,0,0,0,0,0,60.036944043005214,True,AN,230.0,0.0,50.0,230.39.133.86,11803,224.0.2.0,10000,15.79193115118823,19.672435148899464,16.805005883659256,20.642106496993414,14.368091047324693,20.372737813475982,16.597993475371073,19.754517670134998,15.685736267496466,18.307776485804638,15.849949620810207,19.80596802838973,15.879680438311913,19.103733476242336,16.76766789347468,20.182115553914834,17.12066124913676,19.178020711933197,14.919108557607421,19.987560705004057,ntcl,clotheswasher,D338C9,6172,0,P5,-812,0,0,0,0,0,0,43.794573775440945,6172,32.30445977537564,46.632148234075586,5,5,5,5
H215,CW215,1.9048256103709909,0.9652720861363249,11F01E,0.949996156422794,0,0,0,0,0,0,69.33553486530363,True,BN,230.0,120.0,50.0,231.142.182.160,11653,224.0.2.0,10000,16.47397773755344,19.761958204971638,14.812053669725657,19.554555391930073,17.615698976269314,18.472857552052695,16.585728409907993,19.832212020688743,14.815412776099354,18.610774308223746,15.554482320845397,19.141886405530382,17.912763790980517,19.354894795732296,16.462293643207428,18.896491551977228,15.642320217690884,20.550425164862254,17.26396529143275,19.636947352981107,ntcl,clotheswasher,11F01E,7334,0,P2,-828,0,0,0,0,0,0,14.177164102474013,7334,35.85151952184437,56.65141748099343,5,5,5,5
H216,CW216,0.47320846440903996,1.4441493088698538,D338C9,0.948788394193459,0,0,0,0,0,0,48.85377328679077,True,CN,230.0,-120.0,50.0,224.61.232.205,10266,224.0.2.0,10000,18.112746793622716,20.357356360797162,15.450964810545475,21.338023945698435,16.566880568303873,19.430013854761434,16.54524732212825,20.50873270444346,17.927387777947153,19.076157716204648,14.730970060867337,21.23027780179317,16.67539960036044,20.164970936129052,16.059730851856333,19.050541962527078,14.952389605948408,20.504890220365194,16.364665043931215,19.050853058575626,ntcl,clotheswasher,D338C9,6172,0,P4,-84,0,0,0,0,0,0,55.77017983615882,6172,49.76097609430965,43.90543265279848,5,5,5,5
H217,CW217,1.0788402652822118,0.7943909155118037,7297E3,0.9493439725520805,0,0,0,0,0,0,51.9407989184947,True,AN,230.0,0.0,50.0,226.227.202.80,11471,224.0.2.0,10000,16.2651919122539,19.770621074203323,15.068592186561865,19.28499000763449,16.5701282536339,21.7910050136937,17.819486872429387,20.198008363569357,14.581669021680563,19.82784255904118,15.92542689382381,19.132193720279155,18.038762370122676,19.725702852850056,15.78017014398442,20.217790360236663,17.421919536617818,19.508432863631903,16.277557929472994,20.6985602377479,ntcl,clotheswasher,7297E3,3530,0,P4,-33,0,0,0,0,0,0,6.170831657613663,3530,58.00542763606188,48.03164691680417,5,5,5,5
H218,CW218,0.3418798178334833,0.25262576333708997,11F01E,0.9509059250761551,0,0,0,0,0,0,22.764606854769138,True,BN,230.0,120.0,50.0,226.237.191.249,12755,224.0.2.0,10000,15.21772250654985,20.859181600424577,14.82073701653845,19.546720372128473,17.015287091920882,18.932075451593615,17.553006643118557,19.86189404796312,14.788937638864438,20.750295876030552,15.739233149509023,20.569155060204988,15.574543133301823,21.691149538580188,15.827191665871904,18.5423842377143,16.699880136347144,19.256936913318274,15.97897258747575,18.994448349752673,ntcl,clotheswasher,11F01E,7334,0,P4,-72,0,0,0,0,0,0,11.825168332985527,7334,48.30749156867502,32.88599433852351,5,5,5,5
H219,CW219,1.924830620230264,0.15671586333404877,B8121D,0.9488196220776036,0,0,0,0,0,0,78.3949164811053,True,CN,230.0,-120.0,50.0,238.180.227.22,10523,224.0.2.0,10000,14.544767269677754,20.373666894162252,16.662839336221865,19.61237240315248,15.512902958069915,20.869768414774608,16.7165371213349,18.67690159689275,16.37271284551189,19.95871917549068,16.871570766359323,21.108878635854822,15.75594656380327,18.678052731499587,16.101911132845693,19.47978142089285,17.204306604735127,19.47635630711196,17.40691983651679,18.6758384531497,ntcl,clotheswasher,B8121D,5294,0,P1,536,0,0,0,0,0,0,11.639408086088945,5294,59.47392396904359,35.05383484902035,5,5,5,5
