house,name,pv_roof_area,roof_area,power_per_area,capacity,pv_efficiency,inverter_efficiency,floor_area,latitude,longitude,elevation,albedo,roof_tilt,azimuth,with_dr,phase,voltage,angle,frequency,mcast_ip_local,mcast_port_local,mcast_ip_global,mcast_port_global,s0,e0,s1,e1,s2,e2,s3,e3,s4,e4,s5,e5,s6,e6,s7,e7,s8,e8,s9,e9,load_class,load_type,profile,skew,irradiance,irradiance_roof,irradiance_wall1,irradiance_wall2,irradiance_wall3,irradiance_wall4,counter,min_cycletime,min_coolingtime,min_heatingtime,min_chargingtime,min_dischargingtime,charging_counter,discharging_counter,proposed_status,actual_status,proposed_demand,actual_demand
H198,PV198,0.45336625374996464,173.6455084026017,92.52529764167421,6040.0,0.18500257590112903,0.8786421638756998,146.07974329892158,-36.79959927839222,174.6802907632818,78.47218329538057,0.19812317102236487,32.72736677894399,181.90345081328982,True,CN,230.0,-120.0,50.0,228.114.245.54,12039,224.0.2.0,10000,13.969277564293227,13.981153914583418,12.419915151417428,12.430522978710377,14.459202156961242,14.469025600061537,12.527537648856553,12.535640653075758,12.455488395215788,12.467119119477132,11.114581458061284,11.129747792186057,12.019253420290816,12.02831555985382,10.403185218483403,10.411600750902569,13.124662716930295,13.135463248646253,10.678944021876212,10.683278096715057,der,solar,Solarcity,0,0,0,0,0,0,0,51.86748349022441,57.134514797942444,14.312087710101023,48.852099209089026,5,5,5,5,1,1,0,0
H199,PV199,0.4864324692982884,131.95053723264593,102.45009456461644,5770.0,0.1732192683548296,0.9119328603197941,102.03496621965895,-36.84891498093726,174.7636892395631,76.91862304378606,0.23875310608353667,39.35047487076438,179.25983448308932,True,AN,230.0,0.0,50.0,225.52.240.142,10938,224.0.2.0,10000,10.443100850294694,10.45010808482421,11.458912800445761,11.47408919006659,12.403308535362585,12.422851335565698,12.412369580812612,12.425954672210151,11.329404751631335,11.332909582620442,13.296202033437126,13.306986063563299,12.003787115485602,12.011684374078339,11.93646354838782,11.937702074282203,12.915082288634785,12.924854933863179,10.153878244299644,10.160222152045861,der,solar,Solarcity,0,0,0,0,0,0,0,42.2517036842142,21.136806258282533,50.739314083604,18.061474677206196,5,5,5,5,1,1,0,0
H200,PV200,0.464267668609536,371.8537616916768,106.15574275591901,4090.0,0.1664059520878093,0.9003355747586815,288.18645485521625,-36.92262217312467,174.81052532184424,77.26830083172948,0.10892131587659301,39.19501873819587,178.9965640934833,True,BN,230.0,120.0,50.0,234.98.15.203,11456,224.0.2.0,10000,11.486211139152923,11.487211139152922,12.541916190688742,12.550565410306728,10.147699377989312,10.155859338886613,11.796229376207101,11.806312718648304,12.322781432130622,12.336435625813305,10.665598207124914,10.673283784671526,11.99550390991375,12.00339253938217,12.804798214603766,12.805798214603765,11.859731306664079,11.875615297947135,12.448935533730259,12.458840954911027,der,solar,Solarcity,0,0,0,0,0,0,0,46.205628276052614,51.78470142623265,46.80434986076846,31.206703864387727,5,5,5,5,1,1,0,0
H201,PV201,0.4766136849658677,300.5891862604437,102.68412169976459,4100.0,0.16470576236671314,0.9013588617095736,232.8863474885947,-36.80768201859365,174.7976283787638,78.44346596045773,0.15005852672786382,39.21615795718101,176.67867938019472,True,CN,230.0,-120.0,50.0,232.108.64.61,11111,224.0.2.0,10000,12.625736624544476,12.629075045516922,11.689989523252091,11.705744394037426,11.321947061869038,11.32399351558222,11.794760404717257,11.803547748397518,12.381621101178478,12.38746204480052,11.191284493077497,11.208849383644395,11.826752438454276,11.840023605724355,12.16250132204945,12.169507383061879,12.330027778318406,12.341688713878696,11.580234049537301,11.588813251322804,der,solar,Solarcity,0,0,0,0,0,0,0,59.09266196951475,28.57784322693437,28.39492773702777,26.43741910563067,5,5,5,5,1,1,0,0
H202,PV202,0.4268089686679756,292.1138922301448,101.73505411474176,3270.0,0.1683857696194506,0.9057800133421423,243.45263851323853,-36.90689304491455,174.83907214312865,75.5045603948185,0.2224069203483187,33.54865260265762,177.23087866739704,True,AN,230.0,0.0,50.0,234.3.95.240,10150,224.0.2.0,10000,11.50870176861444,11.52385138026592,9.625732419583892,9.64475346197011,12.20364881462186,12.214356205998373,11.738440013192594,11.744838897594297,11.301437082132697,11.308171608709815,11.097735046907983,11.111340745060788,10.367656702859533,10.379833900037447,11.691424012282615,11.701057316005487,11.09592448035655,11.10874946856444,12.484468596016365,12.485468596016364,der,solar,Solarcity,0,0,0,0,0,0,0,18.378772100655805,12.506718222837717,24.403052748022247,48.979253393892144,5,5,5,5,1,1,0,0
H203,PV203,0.49272134034219867,259.3434330168165,93.73672345870429,3730.0,0.16479855874248456,0.8950269230200044,204.13958483745586,-36.78729090814391,174.7223253347706,75.46118136102463,0.27617479508263065,38.08096422760335,186.1652309241752,True,BN,230.0,120.0,50.0,231.132.19.16,10713,224.0.2.0,10000,12.317835685619865,12.333524683686441,12.068458094524422,12.072647435783093,10.78054267324193,10.78702486542755,13.609191117531823,13.615860803698457,12.104489445201471,12.114191894546222,11.678680234547452,11.692661933263913,11.216364055233665,11.22997006945499,9.799362152004132,9.82057244759739,11.773208467524784,11.779508530173734,11.879013347156116,11.888698173258886,der,solar,Solarcity,0,0,0,0,0,0,0,9.250742126067859,23.841574225954503,57.4780205948341,32.05719486770106,5,5,5,5,1,1,0,0
H204,PV204,0.48162591967137997,228.75990759226127,96.73049640455932,5830.0,0.16900940564258735,0.9061829481301646,182.4419985653963,-36.94092999308303,174.79030560027314,75.70549581193536,0.2543678464072181,37.105491854005436,176.57969772831567,True,CN,230.0,-120.0,50.0,237.16.45.72,12786,224.0.2.0,10000,12.779302950189475,12.787506420787222,11.118202513231566,11.13348158319177,13.61260811585726,13.619421467199928,10.761396938551114,10.763722979536505,13.047481570167664,13.048481570167663,11.82498813908447,11.846910053318732,10.852888630621482,10.86416994659324,10.711518148277563,10.725139245451864,10.889285002746377,10.892346072202448,12.294557202268882,12.299204504891577,der,solar,Solarcity,0,0,0,0,0,0,0,57.8223874564489,7.57796346505042,16.464140979871587,37.18333037369528,5,5,5,5,1,1,0,0
H205,PV205,0.4899714087438876,238.34557361337568,90.43287381405723,4100.0,0.15453257301884082,0.8976616165811897,199.70330728012212,-36.8140370121209,174.71842410918845,78.2988720754906,0.10624676843885178,33.08381538230916,178.8618160386881,True,AN,230.0,0.0,50.0,230.129.10.118,10828,224.0.2.0,10000,12.58634623809659,12.590907971538687,13.456143931543297,13.46457402708154,10.336815086006226,10.346194918302999,12.380350037077925,12.396051649994135,13.156308196859323,13.16815919883342,12.442646615794082,12.450131954009295,13.451619416153395,13.45482850936782,10.444182433677812,10.46319601573852,12.127491677685658,12.142769116548285,12.758295173649136,12.763750461903001,der,solar,Solarcity,0,0,0,0,0,0,0,37.11125301056787,7.103160212744514,57.557644440147115,53.13702581046426,5,5,5,5,1,1,0,0
H206,PV206,0.45844809406053977,312.13296666743554,92.60014132776189,5770.0,0.16080630746460906,0.8834255386803491,255.58156842381092,-36.78191226806022,174.7319774713964,76.68198712679427,0.27291207187251026,35.032882265488595,184.99334886822479,True,BN,230.0,120.0,50.0,226.28.107.13,11363,224.0.2.0,10000,10.667086705248526,10.678983380349244,12.55158989922866,12.565482358596809,11.905462065797328,11.907161888200292,12.93629276912947,12.939428349453836,12.78333333318068,12.79830740986606,12.977398626544314,12.988212920463171,12.183520173140286,12.190601554652044,11.424706414185856,11.442857535096845,11.39937588858547,11.405805545662803,11.939926558042455,11.943424899667807,der,solar,Solarcity,0,0,0,0,0,0,0,11.865290954825944,35.397434944477936,28.267903586423557,37.73435151853118,5,5,5,5,1,1,0,0
H207,PV207,0.4969763947453245,347.6447875849425,106.36245945322528,4120.0,0.18173659464416564,0.9089598809230477,268.26030765294934,-36.88852303498129,174.777921745394,78.71361173823563,0.13469637875420282,39.49765678329745,179.2111398327308,True,CN,230.0,-120.0,50.0,235.49.60.35,12420,224.0.2.0,10000,12.723380617722368,12.740238505514274,12.074861086600194,12.084397283136203,10.510247264974597,10.520643888629873,11.839214953046804,11.845373170063706,12.89237914960025,12.900449145301032,11.216403361310888,11.226430260518969,11.371747895073966,11.373701664906196,12.204591336259348,12.214562570369953,10.538508659255776,10.55076269396529,13.236917897819671,13.250484103930381,der,solar,Solarcity,0,0,0,0,0,0,0,5.275269178418574,43.304738834026416,19.07411943912302,37.747352557781696,5,5,5,5,1,1,0,0
H208,PV208,0.47190909050849805,280.26190712315724,100.34659557639155,6430.0,0.1646431442991574,0.914600495673304,238.71748105057378,-36.782649830553176,174.73009233426941,76.29301793071339,0.2055047232268143,31.595760249018767,177.59873722754432,True,AN,230.0,0.0,50.0,237.149.220.235,12922,224.0.2.0,10000,11.983970022488553,11.993031832440437,12.330847058455916,12.340591762593128,10.006913805577215,10.008710849206286,11.070489498903504,11.074704774058384,12.314090445473365,12.324971909655172,9.019913823135374,9.029483844758303,12.468197981048805,12.482505800823002,11.887206724136416,11.893443266347536,10.949105038225635,10.951659033015478,10.860627405614364,10.867849318834288,der,solar,Solarcity,0,0,0,0,0,0,0,38.96372597862622,36.942199417231215,36.971415143859325,43.82048707616537,5,5,5,5,1,1,0,0
H209,PV209,0.4729990496988629,83.5110834533507,92.05401848569653,4220.0,0.16368638768511556,0.9162020514854446,70.22328112797629,-36.82256665925067,174.71271721988097,76.1798831869132,0.31508119560515024,32.76622746450562,179.16379579343845,True,BN,230.0,120.0,50.0,238.237.223.228,12132,224.0.2.0,10000,13.193064291152306,13.203952623222959,13.653211532016096,13.669264199396538,11.73849737931546,11.74926310170817,12.276726592237466,12.288415602319938,12.379935698682345,12.400254952199809,9.62424350681383,9.631931061152347,12.565531290624108,12.57639714543532,10.807723579724765,10.82490683281243,12.227625875377864,12.242359125722857,10.309229082095579,10.310229082095578,der,solar,Solarcity,0,0,0,0,0,0,0,17.36508478743317,34.96597595329435,43.576887887469304,47.94704194880003,5,5,5,5,1,1,0,0
H210,PV210,0.4721033691654135,193.41953439184547,91.17939021510745,6650.0,0.1632473526054079,0.9022523090459895,164.60118688810823,-36.875490909951516,174.7139490852577,76.3048718309674,0.23894164693142267,31.678741889889096,183.24423442810522,True,CN,230.0,-120.0,50.0,235.246.228.161,11854,224.0.2.0,10000,12.544038567338676,12.556445331610767,13.320669511751932,13.328613449137453,11.751497568798163,11.76652052588066,9.938559940408808,9.95461826495758,11.220396151579958,11.226746294603867,10.952771192149863,10.960635290002323,10.87367910270028,10.880987739812484,11.912326686521054,11.924192275066977,13.500316759175714,13.509723575396908,13.40027716676,13.416469459283165,der,solar,Solarcity,0,0,0,0,0,0,0,6.376052703734274,19.642393769822167,49.912233747783176,40.33387108332564,5,5,5,5,1,1,0,0
H211,PV211,0.4760116427184859,101.61281865457043,103.77330572900205,5390.0,0.1859547378588559,0.8996917206341009,83.1681058795668,-36.80564343641713,174.8460629415392,75.43487847677623,0.24170984253142253,35.06703067516831,178.56979725213145,True,AN,230.0,0.0,50.0,225.200.13.116,12842,224.0.2.0,10000,9.984659067984728,9.9908661748469,10.309593908386354,10.317733928662442,12.506847702539961,12.520105823037625,12.901144831506157,12.91413072465304,12.031794271815995,12.039379519369628,11.635423569755476,11.64321551831731,12.333574922716705,12.342180549671305,12.3245868368625,12.340961505642824,12.234591310471648,12.239947620070884,11.449127378062338,11.459087014816543,der,solar,Solarcity,0,0,0,0,0,0,0,47.40170451031248,21.448694990237495,25.689593185557857,9.810045921145285,5,5,5,5,1,1,0,0
H212,PV212,0.45244377967737426,171.1554237360473,104.23266907429309,4920.0,0.1693774883205763,0.9223416839281614,133.88928600855863,-36.92800808063404,174.83559231279855,75.48534987082378,0.18380887560212072,38.531364213108304,180.27299353959756,True,BN,230.0,120.0,50.0,237.242.167.24,12121,224.0.2.0,10000,12.013848328586723,12.02289724410369,11.9803429418998,11.992684530752188,10.977860841644816,10.986045498249865,14.033598629677595,14.044979546957125,11.172185397024569,11.1771597169287,11.526623144089367,11.532970864305955,11.733880952978247,11.736176522989801,11.482086166190907,11.496280935657744,12.439471793555082,12.45151738002538,11.48935351540977,11.495528424407613,der,solar,Solarcity,0,0,0,0,0,0,0,50.59968687370533,24.107074286795648,34.4484082314114,14.701504918499136,5,5,5,5,1,1,0,0
H213,PV213,0.4494605733706615,91.91995605904296,91.57123223861959,5210.0,0.1618843067340488,0.8977748656193297,76.83532944767435,-36.80134659436663,174.8019386108149,75.82037111211713,0.21270735347620023,33.29096904357193,180.43172032674795,True,CN,230.0,-120.0,50.0,238.173.184.189,12331,224.0.2.0,10000,12.030624282823926,12.049631522563931,11.52294204404888,11.53783127054945,12.21116026376622,12.21767653965784,11.118867573121314,11.125855765248646,10.961920323950073,10.975327729795334,11.679251451496368,11.68840072179207,10.750154732297371,10.753809238885532,12.139074340899835,12.152183866730551,12.536260128137041,12.546087421445726,11.094237551233578,11.097986951937346,der,solar,Solarcity,0,0,0,0,0,0,0,12.112638145523842,28.920822256649608,23.86247928109252,21.371228361491912,5,5,5,5,1,1,0,0
H214,PV214,0.46098881440178,167.92260221812654,90.1002773492582,4580.0,0.17465851147598116,0.8946981485376794,144.67603360611488,-36.836207692402404,174.85369187201212,76.4605776273949,0.1583633237971807,30.50737882505293,181.1907060745693,True,AN,230.0,0.0,50.0,230.39.133.86,11803,224.0.2.0,10000,11.054925396713147,11.067205044803059,12.09465964043394,12.09565964043394,11.64176893614744,11.649875519371317,12.420559767484496,12.435281824205484,13.328151749882664,13.338348509173922,10.956539578504918,10.959461197986728,11.132357252955195,11.145742661657513,11.111912685332063,11.128649321874459,13.294693754165984,13.313551706373884,12.96971765991217,12.97779563804469,der,solar,Solarcity,0,0,0,0,0,0,0,57.596703699972906,19.992721561162103,42.74858812764909,59.99657044456609,5,5,5,5,1,1,0,0
H215,PV215,0.4515424576020962,218.605077396417,99.4819557604543,3630.0,0.15588078722896997,0.9030039328228877,172.14890715198692,-36.88411639258112,174.79828947148508,77.29858956948516,0.12493715842495491,38.04860942893689,177.8716953655589,True,BN,230.0,120.0,50.0,231.142.182.160,11653,224.0.2.0,10000,11.686051788979661,11.696977271708716,12.52997833198246,12.544126507928386,13.192771608531851,13.20987337259924,11.5702531292734,11.575672346481594,12.464838895680202,12.476679801611803,9.753863850693017,9.768895275180869,11.01017686284574,11.012925328743108,10.122501289132963,10.129985568286452,11.418709882312072,11.426708652837828,10.560026108351005,10.579429135291907,der,solar,Solarcity,0,0,0,0,0,0,0,57.978206187197934,6.439957275052894,24.60140706721638,41.8997501869068,5,5,5,5,1,1,0,0
H216,PV216,0.46139284662289554,398.9624024724482,106.69694326687642,6030.0,0.15581093679633443,0.9056134039286695,313.30131456392854,-36.93874007213189,174.70983159772118,76.56538313414896,0.14027922011625232,38.252462280117626,177.46150872393412,True,CN,230.0,-120.0,50.0,224.61.232.205,10266,224.0.2.0,10000,11.406243896903554,11.412973670965648,11.107327109146294,11.12492923949753,11.246032080113528,11.250847684762583,9.934254870810502,9.939972310509658,11.24427574730916,11.259939089091542,11.991237272956603,11.999578608567464,10.185530432688353,10.204188116794818,10.134041569842536,10.146054146309117,12.686454094271733,12.693309857848547,12.072160686497893,12.07857110109838,der,solar,Solarcity,0,0,0,0,0,0,0,1.7675562807018874,25.798296030790237,12.596362253393268,9.379421935007397,5,5,5,5,1,1,0,0
H217,PV217,0.45929633417361293,158.4676104135997,101.66584855750888,5910.0,0.15183964376207312,0.8885441440680584,132.865677225858,-36.78886792603388,174.8058866813559,75.61871428562151,0.2280621784550991,33.024185414114754,177.45286474851653,True,AN,230.0,0.0,50.0,226.227.202.80,11471,224.0.2.0,10000,12.606884325979786,12.613355599736565,11.003272713839715,11.017651162797371,12.574187417226822,12.582650985795423,11.85200565770604,11.866377065366688,10.77908170283156,10.793619741078615,13.838744835592216,13.839744835592215,10.889657337953011,10.895477738322086,13.764213877441033,13.768990073615953,12.122083828790613,12.139784117278527,11.915011359069032,11.930187023360032,der,solar,Solarcity,0,0,0,0,0,0,0,7.122123374034723,32.41647411347424,48.07222195776973,19.69240011522669,5,5,5,5,1,1,0,0
H218,PV218,0.47513607089630516,297.5179324193062,106.74563038481874,4820.0,0.1734856710943731,0.9017968000806403,240.19488205394285,-36.907388409893635,174.69377992460775,76.31928443464795,0.20007344158823245,36.16420874671619,178.0974512086686,True,BN,230.0,120.0,50.0,226.237.191.249,12755,224.0.2.0,10000,11.638422190568242,11.642499982621585,11.154137410157297,11.169330470264816,10.842196895180145,10.857347896083361,11.83892810266504,11.844781677870985,11.722740565848511,11.728697673562845,11.651259699684273,11.652978068004984,11.708546617749082,11.726089673086472,11.713491268029593,11.720981042652047,12.925277706100372,12.928966663628147,10.310901841587402,10.315161277556957,der,solar,Solarcity,0,0,0,0,0,0,0,22.99828990160065,40.20425612900973,54.97385514113088,46.279655863822214,5,5,5,5,1,1,0,0
H219,PV219,0.48765926457375486,151.93191938719278,106.2398454065748,3970.0,0.17951372401455376,0.9022037243362678,122.78942565462967,-36.8633720125833,174.68502235440386,76.78449227476706,0.18206266968282903,36.08081219130845,181.23201639750613,True,CN,230.0,-120.0,50.0,238.180.227.22,10523,224.0.2.0,10000,12.452936595904067,12.463912604652347,9.0,9.016387236537597,11.840917693713555,11.848753149423256,11.810886301485182,11.818125005511856,11.137328741889347,11.144945264919288,11.90430283679454,11.912473769336495,11.3705845645626,11.3797578538703,13.330761405999842,13.340290274534674,10.507691590446539,10.51965950843258,12.77568504224391,12.781387201497278,der,solar,Solarcity,0,0,0,0,0,0,0,13.331902868617387,53.753286158447125,32.3340011845204,23.750931728413978,5,5,5,5,1,1,0,0
